10.28213944,106.7666,305.0523076,223.5901805,2025.541136,1123.934803
10.34034147,109.3945,302.1886297,223.5147824,2080.903469,942.2076053
10.58814105,107.6211,304.745868,226.467213,2087.560698,925.8477395
10.9179526,109.0063,304.9568623,222.0636998,2081.509726,941.7186017
11.08506299,98.7181,304.3522517,224.3097693,2085.430095,1084.731163
11.39326924,99.6265,304.0746597,223.7422995,2094.653041,955.3627637
11.91708757,99.5606,303.9913398,222.8586867,2088.889243,969.1138722
11.13731255,99.2038,304.0177042,223.7422995,2088.823976,995.8409114
9.203197125,99.6478,303.2100774,226.6061043,2055.353631,972.6718719
8.957602165,107.6226,303.842928,226.5174784,2072.141742,940.4440943
9.734952101,110.1044,304.1822305,223.5280102,2076.154935,939.2212162
9.150727107,108.6523,303.3429295,230.2516682,2065.419246,941.4088256
11.17942084,108.5514,301.7329065,222.7700609,2068.12855,964.9621349
9.897873713,108.7668,301.7079159,224.0068542,2065.760084,1020.091217
8.260500493,109.0266,301.766113,224.8904669,2068.182214,1006.329783
7.05258776,114.0569,301.7653997,225.9367808,2079.627137,1011.139425
11.04934811,105.3439,303.8732021,227.1352137,2094.297699,1042.400997
11.86175154,107.685,306.4749798,221.7105193,2080.391486,1034.755427
8.681583413,108.7152,304.5883158,225.9116481,2090.665955,986.3942155
8.650718697,109.1523,304.8080806,224.8521065,2093.849532,988.1518261
8.365220067,108.411,304.6628388,226.0888998,2102.034008,983.4019259
8.178929456,107.5463,303.5978027,226.1008048,2104.480794,986.2208884
7.999473175,107.9158,304.0159342,226.4539853,2095.639297,1007.668458
7.73976863,107.5049,304.4782617,226.0637671,2123.254472,999.7839186
7.100428071,102.1584,304.4695705,228.5862963,2117.175942,1033.022894
5.94344212,102.6722,304.6104799,228.4222724,2130.767423,1002.963549
9.130665041,104.8862,307.9686086,227.6153805,2076.549438,994.957312
7.829937695,108.9335,311.8598365,228.2833812,2101.414698,1026.367133
7.55259617,108.9786,311.6041708,229.242392,2021.252371,975.0918133
7.44633336,109.2549,305.899798,226.870659,2022.936259,968.6809232
10.21137105,109.1627,306.548314,226.227791,2026.396858,963.4154671
10.68756953,106.0974,304.0329205,228.2966089,1992.465292,930.7753922
11.92304005,106.4461,302.86034,223.9063234,1998.214586,937.3057674
12.13556567,111.3895,300.8272191,224.7767084,2039.302311,944.8525032
11.52179873,106.1439,300.2635287,224.9526373,2041.289327,1069.229082
12.0074771,104.3462,300.3225448,224.1960108,2039.237044,969.5829617
10.19726146,102.1919,304.1161083,230.6299815,2118.452274,923.9433541
10.80551684,111.7639,305.3845832,226.239696,2122.123178,900.2712972
13.61817438,111.3644,305.5538118,222.2779891,2122.584397,917.6976779
11.60006284,111.2361,305.7821886,227.5770201,2114.453585,933.4497925
8.594059895,109.9077,304.6128838,230.0876443,2100.060046,928.1061548
8.669237527,110.5816,304.7730249,227.6153805,2111.12497,960.0064549
11.76408676,111.1925,304.5330246,227.980466,2102.086222,921.8597411
11.35380649,111.4114,304.4354659,225.0280354,2102.545991,969.8912627
9.642798875,110.8251,313.0154571,227.0598156,2112.848018,952.7960474
8.151371673,107.4272,319.3997031,233.518919,2079.390726,950.4269978
8.514473019,101.0491,304.9437065,230.5929438,2073.28609,976.4917063
9.752148157,100.8696,306.8511608,227.7794044,2093.441976,1005.16591
9.195040021,105.8533,308.3272221,229.5453071,2111.506419,940.8091875
7.78165646,110.6422,309.1663118,228.599524,2115.149766,973.4227102
7.921870459,110.2883,309.7215751,229.9368481,2112.427409,949.6178922
8.941287958,109.5241,309.9084504,228.5108982,2108.611467,989.9913061
6.209319608,109.8093,305.8748073,230.4408249,2070.063352,921.4703082
9.172111946,106.9066,306.2487957,232.3456188,1984.531731,932.9342366
10.94440807,102.7743,316.4889762,228.7503202,2083.495292,920.9518021
10.98960283,107.9695,303.9922644,230.2265355,2058.35301,902.9479102
9.969083023,109.826,304.8785088,226.7820332,2069.484652,917.6069578
10.17345154,106.7602,305.496962,228.6868271,2074.128759,903.0378928
10.10158084,107.6622,306.0513799,226.3653595,2079.167368,920.3366752
9.617445715,108.6284,306.3898371,227.098176,2070.642053,927.7012332
9.430934642,108.4939,308.2810449,228.2463435,2063.221925,934.9839218
9.245966804,132.2109,306.7975339,227.1987068,2091.034351,979.6514225
9.483184198,147.5148,306.4111294,226.6061043,2097.257918,1043.703531
9.217968097,113.4905,311.0851519,226.3402268,1894.041272,997.8699449
9.637287319,113.4764,309.7427352,226.8574312,1921.617286,996.8801365
9.157120512,114.061,304.7214321,229.5902814,1983.638299,944.0153702
9.961587306,120.3333,303.8328894,225.848155,1996.794667,985.0784047
7.839638035,120.2809,304.4866096,229.7093311,2001.814421,1030.710637
5.911475092,96.0584,304.6582422,233.5691843,2003.306859,945.3562581
6.617836179,87.3661,308.4636934,230.3270663,1912.35518,1006.947122
6.257380381,88.03,309.8466869,231.4501011,1917.341575,944.3406351
6.504298114,93.4483,308.188796,232.2318603,1965.876985,936.6043458
9.531906358,92.0493,307.290611,227.501622,1868.846776,921.9998779
11.82978451,97.3222,306.3121177,224.9023719,1880.648492,1017.585718
9.263603785,97.7073,307.5845024,229.6590657,2032.882943,1031.661354
10.11789505,98.964,313.103083,226.7066351,2056.103476,920.8699327
10.42632175,100.3919,312.4212285,226.5928765,1939.142189,912.6756173
10.57050407,97.9165,311.5091217,226.8322985,1931.56397,971.0971768
11.99182428,94.8827,311.9460094,224.8269738,1929.353596,1003.718813
11.37078208,96.7844,311.5866562,226.2780564,1917.986993,1000.916814
10.31785432,97.1021,310.8697725,227.4381288,1983.781887,955.8967587
11.38070289,97.9822,309.6020636,227.110081,1870.582877,951.5311283
10.62892657,107.9279,308.9167221,227.5386596,1994.662613,969.585912
10.1906476,126.6377,310.746589,229.0783681,1953.878018,1034.504656
9.419470604,142.9187,311.4225261,227.4010912,1930.129548,1084.458265
6.475197096,122.195,308.9328894,232.887956,1913.35594,1040.762871
5.877964828,121.1787,309.6168837,225.9486858,1919.263325,1018.909642
8.167024494,121.1387,309.5681439,224.0306641,1913.553191,1047.60966
5.649125,120.8635,309.4723551,230.0109234,1918.657067,1054.033089
7.436192096,124.299,309.4258609,227.2608772,1922.551329,1046.684757
8.671662612,123.1509,309.1729161,224.5227359,1919.105234,1031.627426
8.28166487,122.2206,309.7389576,224.7753856,1909.869234,1035.25697
9.429611868,145.9975,308.9390182,225.229097,1905.383219,1101.216414
7.679582433,150.7002,308.7572414,226.6047815,1914.20296,1111.405835
6.440804983,149.4713,308.4589383,231.3006277,1994.426202,1100.531957
8.006748429,150.6756,309.8162807,226.7555777,2038.358115,1092.524244
7.431121464,151.0218,310.7599033,226.3904922,2057.432021,1080.129513
7.024148128,149.3755,311.7988656,227.1418276,2075.719822,1056.201522
6.071751156,152.5606,312.4362863,227.2992376,2074.009828,1058.958529
7.359250766,152.696,312.3874673,226.8442035,2059.037588,1057.415549
6.80897696,152.6462,311.6330448,226.4407576,2063.899251,1072.53631
7.450742605,152.7556,311.5835654,226.7119262,2062.984063,1074.195088
7.637033216,152.7902,311.3730466,227.1471187,2063.551161,1080.8656
6.975866893,152.4728,311.2060371,227.4381288,2069.838544,1088.19623
6.697643518,148.3471,313.654595,231.4871387,2007.12135,1039.748723
7.08675941,149.1606,315.7756588,226.8190708,2013.424688,1048.808936
6.977851053,149.7384,316.4079018,227.2608772,2013.410184,1024.163298
6.053232326,149.2719,309.8066913,229.6074775,2031.882183,1025.154581
6.610560925,151.3555,308.7454857,227.5505646,2046.340989,1023.401396
8.568265811,151.4821,312.1267295,229.5069467,1942.563628,1042.836896
8.725234941,152.5966,314.1122467,227.4249011,1994.530629,1040.234777
7.797088818,152.5315,314.2426948,228.6735994,2008.713864,1051.312222
5.890310715,152.3968,311.2381868,229.090273,1958.35098,1076.2669
5.701154094,152.5767,309.5264048,227.6021528,1963.876915,1080.841998
4.871995527,147.5213,309.7730358,231.6511627,2032.291189,1063.925272
4.281156665,150.1008,308.5081536,230.3773317,2054.012032,1072.379947
5.920293582,150.3838,309.4590673,228.3124822,2071.905331,1078.85353
5.868705413,150.4744,309.8965626,227.8164421,2075.273106,1090.358762
6.359895333,150.6858,310.1755547,228.7119598,2075.21074,1094.885918
7.177148938,150.5083,311.311838,227.349503,2058.643085,1114.63267
6.520391859,146.273,312.0978291,232.1564622,2064.524363,1101.6383
6.842928149,150.6764,311.3961353,232.256993,2079.167368,1097.183424
7.773940281,150.6896,311.1435604,227.828347,2079.719961,1093.438821
6.730492395,150.5595,313.9466108,230.591621,2005.214105,1107.798419
5.868925875,151.595,315.38936,229.1537662,2022.659237,1086.153183
7.770192422,151.5455,316.1633841,227.8534797,2043.486648,1108.918776
6.729610546,147.9535,316.4591776,230.2754782,2041.30238,1053.548511
8.1033109,152.1903,316.447554,226.9487026,2042.105889,1091.825773
7.083011552,151.8679,316.3154944,228.0929018,2032.356456,1105.192612
8.911746015,151.771,316.2100633,226.0492166,2033.882253,1116.47805
8.245288597,151.462,316.0278903,227.8667075,2039.369028,1118.952571
7.931129874,151.5852,315.8986573,228.4474051,2036.935296,1108.537456
6.594026255,148.0615,314.1326672,229.3177901,2007.175014,1083.752418
5.88501962,149.1496,312.8977949,229.493719,2017.568414,1083.145404
5.101055817,147.9933,310.5976224,231.62603,2102.743243,1063.515925
7.280986663,149.0966,312.488064,229.0016472,2100.928821,1105.38364
8.766461384,149.0838,314.7337114,229.7966341,2094.770521,1116.402819
7.035391703,139.9263,312.3509852,230.9104095,2066.747791,1037.498421
8.308120342,148.3304,310.1101986,228.3455515,2069.035035,1126.898328
8.449877576,147.8365,310.0806113,229.721236,2071.444111,1148.439568
4.949818705,148.2147,309.5659249,230.9580293,2081.614153,1114.314043
6.512014293,148.377,308.5623353,228.8878887,2084.245137,1102.628108
6.868722233,142.3166,309.7919769,231.62603,2008.397682,1077.39832
7.754098677,145.1124,311.6883624,228.862756,2010.332484,1089.320274
8.052163655,146.1075,311.8986962,228.1563949,2016.055671,1081.718222
7.262908758,146.7235,312.3118877,229.254297,2014.397891,1085.650165
5.842690866,139.6168,312.8238267,231.222584,2011.764006,1036.886244
6.703375537,145.9309,313.7097013,228.5479359,2030.053258,1081.504329
7.080366005,146.0303,312.4059065,229.5942498,2136.306412,1084.242897
7.937302817,150.0251,309.9284482,228.4844427,2103.269729,1113.996153
7.581256264,147.264,309.5851566,232.2953534,2109.874745,1076.615029
6.798615234,142.5633,310.0574434,232.6485339,2006.477383,1063.474622
7.806348233,142.951,311.5622995,227.5254319,2003.332966,1079.149293
5.982243478,143.9435,311.6436645,233.0017145,2005.818912,1052.756369
5.96681112,144.2262,312.3262851,231.7265608,2019.133371,1056.878604
4.576355634,142.2336,311.8970055,232.092969,2127.332931,1033.841588
4.930197564,146.3218,309.766273,232.7861024,2122.229055,1084.90449
4.650871878,146.3643,310.6189675,231.62603,2131.443299,1098.048585
6.636355009,146.8464,311.267959,230.6260132,2133.675429,1079.787284
5.545507737,146.6991,311.12631,232.0797413,2114.440532,1091.385448
4.704003283,146.8688,309.1301995,232.4461496,2120.333413,1092.821482
5.991061968,146.697,308.7799602,232.092969,1974.283369,1078.843204
4.258889976,148.9835,311.429104,233.2781742,2015.266666,1088.170415
3.931062593,149.4502,311.2569694,233.518919,2016.541547,1080.825771
3.709277557,148.5838,310.2843408,234.628726,2137.214348,1055.76636
4.244339467,150.6055,311.9624937,234.3006781,2150.34606,1081.307399
5.231569476,150.5606,312.6088171,232.817849,2161.74167,1101.019485
5.096205647,145.7681,312.3939395,236.6724111,2166.565624,1080.926817
6.609017689,151.2162,312.490151,232.3575238,2167.092111,1122.638169
7.979411109,151.3671,312.3023775,232.1815949,2166.47425,1114.993337
8.634404489,146.6477,311.1424509,232.1683671,2044.249546,1122.538598
6.518848624,148.9047,312.8386468,231.8932302,2133.530391,1100.349779
9.046007532,152.8908,310.4909233,229.733141,2152.225748,1110.688925
9.090981834,152.5062,310.8084581,228.7873579,2156.488406,1115.949218
9.947036797,151.9176,310.9486542,228.3839119,2157.145426,1107.970271
8.513811632,150.5367,310.8098847,234.0982938,2053.933712,1087.648959
8.372936247,151.369,312.7046323,230.5281279,2081.351635,1108.718896
7.71728148,151.2835,314.7998073,233.8972322,2105.453997,1136.471147
5.739294065,151.2598,315.8115334,235.1961958,2097.836618,1128.259868
2.826326198,149.8012,316.8669536,236.7359043,2083.588116,1071.464633
8.661962272,149.5874,311.4544909,230.9315738,2104.88835,1112.637564
7.689944159,150.2034,313.0431424,231.5506319,2172.539726,1096.352929
8.043565627,150.0651,313.1713979,231.3733802,2187.813644,1108.684231
7.495716906,147.8876,312.7766456,233.2160038,2170.59187,1076.636418
8.877794826,149.8779,311.0697771,230.5532606,2173.038655,1084.616103
9.872741015,149.2691,310.9882272,231.9408501,2173.71018,1125.192347
8.607508093,149.5611,311.0055305,230.2635732,2170.999426,1111.25021
7.654229273,145.4574,312.2456862,233.7768598,2128.899338,1143.018486
5.466141323,148.9243,313.9625404,235.7292736,2142.305171,1120.264694
6.113198062,147.221,313.5935448,235.9276896,2024.383735,1096.939291
4.03313662,146.6013,317.0236604,235.2834989,2018.621388,1105.182286
4.681516133,148.2869,317.1087238,236.0546759,2047.183658,1115.061931
4.179964487,148.7094,317.0306874,235.6247745,2057.695989,1150.300437
4.261094599,141.9216,316.0127797,236.0414482,2082.10148,1146.372181
3.783132415,139.9976,315.8761499,238.501807,2090.41649,1197.210127
5.78845715,145.6604,311.2027349,235.9276896,1938.984098,1211.681096
4.453999078,144.4615,311.2053238,238.9687461,2009.766837,1133.233987
5.407277899,145.5392,310.2394051,236.5083872,1997.688099,1096.081507
4.922260923,145.416,309.9032462,236.4581218,2017.739559,1110.643933
5.444095097,145.4007,309.4832655,236.2663197,2036.816365,1114.333957
5.822408338,144.8005,307.2428223,236.8496628,1988.085155,1131.222655
6.420742917,147.8896,308.740308,237.3787722,2018.896959,1152.950498
4.763748556,150.7756,309.983396,236.988554,2022.870992,1126.437352
5.980700242,150.7075,309.9859056,236.8615678,2018.725815,1152.479196
6.822645621,151.0306,310.0679046,234.8178826,2028.238836,1128.715681
6.772600687,146.0063,312.0310728,236.5970131,2006.438223,1101.797613
6.270387654,147.1956,311.2118224,236.7478092,2029.474557,1100.98777
8.02725142,147.1279,310.8925441,235.1842909,2023.423585,1109.376802
7.736682159,144.4794,310.8294334,236.5970131,2036.619114,1107.828659
7.731831989,148.439,310.4886515,236.4369575,2013.371024,1102.569103
8.206707701,146.9381,308.1452076,235.1207977,2013.752473,1133.663985
7.016211487,149.7123,308.2438759,236.521615,2012.23973,1131.686581
9.345836209,150.0262,308.1783348,236.2306048,2012.753163,1136.380427
8.406226048,150.2475,308.1808444,235.9528223,2016.712692,1119.575811
6.919208091,148.6883,307.9629553,237.4171327,2106.782542,1102.826512
6.34402205,149.6343,310.1587006,235.7636657,2131.83345,1099.396111
7.219698154,149.408,310.4497653,238.0851333,2148.528738,1132.396854
4.84113081,149.6548,310.9175612,237.0639521,2142.055706,1106.903018
4.632132586,150.3568,309.6340549,238.262385,2148.028358,1095.864663
8.231399474,147.8964,309.6434858,235.8020261,2163.659069,1080.356682
8.772413865,146.3557,310.0130625,234.4012089,2163.223956,1120.586271
7.841401733,147.2221,310.3607658,235.4104852,2158.65962,1127.565084
7.538045661,147.5944,310.4405721,236.1168462,2167.131271,1129.049059
8.441720472,147.9277,310.6627408,235.4104852,2169.066073,1082.561993
12.00659525,143.2455,310.7406716,239.1962631,2073.589218,1127.230231
9.58569915,145.276,315.1760411,237.000459,2073.141052,1098.214536
8.779909582,145.8069,315.2520962,238.4131812,2087.113982,1104.275822
9.768682827,145.3743,316.1359895,237.1142175,2097.270971,1120.345826
7.625569179,145.503,316.0958882,236.8245301,2098.534249,1111.073932
8.670339838,146.1848,315.0748632,239.0322392,2132.570242,1073.248058
9.424100312,151.8706,314.3687049,235.9157847,2134.648632,1150.735599
9.219731795,151.5969,312.9916816,237.1393502,2108.388109,1169.321427
8.42298118,152.0045,312.1857455,238.4264089,2111.887868,1138.709648
8.3235527,150.445,311.158988,236.8364351,2064.023983,1116.195564
7.502992161,152.0281,312.6769735,237.7875093,2025.647013,1150.641191
8.042022391,152.0772,312.1151588,237.1009898,2116.202739,1175.478596
7.929145713,149.0367,311.4851613,236.9501936,2104.92751,1103.105311
12.26167009,148.9444,311.0779929,238.5904328,2121.084708,1167.155207
11.03281344,153.8983,311.6926684,234.3284564,2134.858936,1160.823236
9.951446042,148.4274,311.7152287,234.9567738,2147.88332,1108.777164
11.91598526,150.6494,311.4500792,233.0638848,2150.726059,1156.293867
11.20764001,148.1608,311.1752874,238.2240245,2051.472423,1133.553351
8.956499854,146.5702,313.0859647,235.9435629,1911.065795,1132.695566
10.19020667,146.542,310.52199,238.110266,2006.451276,1137.358434
7.813623488,146.4844,310.7007552,240.1420462,2021.620767,1152.808886
9.54094531,146.465,311.3220879,237.3562851,2034.777135,1160.548125
9.981649372,149.733,311.8067907,235.7014953,2039.118113,1131.985294
10.06410226,149.7039,311.2570223,235.6287428,2149.213316,1143.441109
9.605540753,149.445,313.0512789,237.2782414,2177.762533,1159.480135
11.03060881,149.594,314.3072056,235.3734475,2189.80066,1148.541351
10.8630575,149.8738,314.8420748,239.4356851,2192.997291,1136.041148
5.723641245,145.3006,316.273174,240.3814682,2021.449623,1085.411195
6.765986819,151.8262,316.6294365,239.7253726,2019.778789,1094.660962
7.904013015,149.4788,310.6491096,252.9107795,1952.022986,1115.521432
8.639034197,155.7969,307.3714477,250.273169,1955.522745,1143.488313
8.342291992,149.2141,304.0327092,249.8326854,1917.51272,1153.593652
7.99021376,148.8669,307.9406592,250.2480363,1982.401128,1154.121746
9.593415329,148.8881,308.8811117,248.4570009,1976.901299,1140.695903
9.062542202,149.3778,309.3328459,249.7308318,1970.573305,1135.968867
9.788303968,149.6269,309.4807294,248.4318682,1968.796593,1116.27227
8.829734053,146.3315,312.0109957,249.6170733,2122.413253,1098.123079
8.139246249,149.5599,309.4664905,239.1076373,2103.835376,1130.762416
6.625331896,150.0877,309.5495726,240.5957576,2107.346739,1125.668812
6.569995868,150.0068,309.8035477,240.1169135,2111.651457,1147.838455
7.989552373,149.8759,310.0173949,238.6406982,2116.703119,1113.263017
8.251902465,147.9672,310.0830153,237.4039049,2122.820809,1159.528077
7.560753274,148.401,310.0271693,239.360287,2110.190928,1127.383644
7.587429207,148.3352,309.8445207,238.8682153,2117.216553,1120.002122
7.889682968,148.0786,309.5762804,238.3126504,2110.492606,1126.335568
8.646750376,147.6892,309.4322538,238.1988918,2122.268215,1144.022308
8.93467409,148.0576,312.4717646,241.9582143,2021.042067,1099.162304
9.816523138,150.2436,310.3579655,236.7226765,2011.344847,1104.994208
9.199449267,150.4051,310.0060091,237.8086736,2020.212451,1110.000042
8.869637723,150.5837,310.5945052,238.2742899,2011.16065,1112.50554
8.538062481,150.7308,311.2601923,237.7954459,2012.660339,1108.995482
9.728779158,147.3614,311.4581365,239.2465285,2017.186965,1120.314848
9.492223151,149.7163,311.4227374,239.0295937,2006.399062,1111.163177
9.941084316,149.5692,311.1984025,239.3470593,2025.935638,1118.080773
8.20560539,149.4729,310.8658627,240.9872985,2009.502869,1117.468596
10.09408513,145.7292,310.8735765,240.394696,2169.974009,1130.562537
9.117437305,146.4662,313.1832064,241.6301665,2169.55195,1122.881565
6.001203233,157.4673,311.4472526,243.7373448,2131.859557,1189.089567
7.530990868,157.8196,311.4051964,240.3563355,2149.094385,1173.072668
10.17984495,154.5325,311.3582002,240.634118,2134.766112,1119.434199
8.049077184,147.3599,310.5676653,242.7532013,2148.936294,1196.549271
9.112366673,149.5862,311.2133282,242.0971056,2159.77786,1201.968878
6.261348702,150.1734,311.5355917,243.0693441,2160.645186,1182.230977
6.405310559,146.2296,311.8314116,242.4635138,2165.566314,1200.745262
6.237538777,155.5689,315.7558988,241.4410099,2137.779995,1217.212074
4.713703623,156.4031,309.7471469,242.7161636,2156.423139,1201.156822
4.87133414,156.5794,309.8459737,243.3338989,2152.646358,1217.926034
5.747010245,153.0487,310.0107906,244.5442367,2156.054743,1197.33625
7.130851863,152.4433,309.9922193,243.245273,2153.357042,1212.906187
6.755625093,152.9467,313.2205867,242.7412963,2146.160272,1211.753377
8.650718697,155.552,313.705316,241.9105945,2089.981377,1192.872524
7.935980043,152.4002,317.902825,242.6024051,2084.994982,1181.941115
7.740650479,149.296,313.4538242,242.147371,2069.155417,1177.191953
7.600877405,149.1348,313.024122,241.5296357,2074.811886,1170.611423
8.0799419,149.0138,312.8786953,242.2743572,2071.654416,1170.587084
7.748587121,147.9296,312.4830184,245.8445231,2060.235599,1162.659028
7.572437773,148.5836,311.9821746,244.4437059,2024.344575,1196.138449
7.289584691,148.3772,310.8757692,244.507199,2057.327594,1208.936627
9.093406919,149.5315,310.1045189,243.6116813,2176.722613,1180.385597
10.39788212,149.2648,311.5081178,240.2306721,2150.435983,1184.602239
10.97527279,147.9694,309.2114588,241.9714421,2162.053501,1165.060531
8.238674729,149.6753,309.6380174,241.516408,2153.777651,1176.994286
9.051739551,149.5701,309.7336741,240.4449614,2162.593042,1177.1654
9.969303485,149.5082,309.7188277,240.4198287,2163.9738,1174.857568
10.49686968,147.3661,309.7935619,244.7598488,2044.986337,1167.655274
7.724777196,148.3602,311.3282167,242.8418271,2081.574993,1194.348386
8.184441013,148.4384,310.7898076,244.0653926,2089.758019,1212.601573
9.164175305,149.2267,311.1667811,241.4529148,2078.915002,1185.983693
6.79729246,148.2516,310.2388239,246.3114622,2067.065424,1142.395984
8.060100297,149.8777,309.8646771,241.6804319,2070.943731,1155.956801
9.522206018,149.7177,309.7271755,240.5454922,2062.327043,1174.415031
7.790034026,149.8222,309.6029882,242.135466,2080.548126,1160.270064
8.287837813,149.0432,309.5024708,241.8074182,2080.404539,1193.682367
6.819118224,146.9918,312.0764576,248.9609776,2223.297113,1137.533974
7.302371503,151.4795,310.2540138,243.2201403,2184.721441,1173.054229
7.58963383,151.9924,310.0032089,243.7254398,2194.011104,1168.876677
6.483795124,151.9088,310.0931859,243.9966084,2193.471564,1184.806544
6.8420463,148.8017,310.2974701,245.9953193,2192.457751,1147.836979
6.295079428,146.1024,310.5283301,245.4027167,2201.917108,1155.408055
8.62183814,146.1717,310.4490521,241.7571528,2196.826285,1169.055905
8.126238975,145.7607,310.3857036,241.8074182,2196.510103,1178.23044
8.091846863,145.8649,310.1275811,244.3180424,2192.024088,1161.837384
7.505637708,145.3394,310.4721407,248.7585933,2108.019714,1139.904499
7.829717233,147.0896,313.3885737,245.1130293,2137.437706,1168.136165
7.115419504,147.8096,312.2734507,244.5323317,2116.978691,1144.835102
6.782741951,148.1468,312.4510271,243.7624775,2126.307515,1148.132742
8.374479482,148.3943,312.246373,243.397392,2121.044097,1137.576753
7.785404319,149.4783,312.0462363,246.2704562,2228.389386,1191.850263
8.777043573,149.6188,310.3683475,246.3114622,2235.25692,1181.054566
8.144316881,147.9393,311.3311754,249.7810972,2141.819295,1155.073939
16199.58024,130.48,398.8482063,69.8164,13.64927071,3115.112134
16049.44532,126.875,399.3647948,70.0583,14.81992628,3248.678736
25202.38452,94.2462,451.343552,79.4523,22.56565372,3514.992511
19404.66322,61.285,452.4080597,79.775,29.09332616,2595.580738
12643.74151,68.635,452.4396282,79.1619,11.51850121,2459.111091
16514.84153,55.5363,454.9009721,79.687,18.68838075,2843.626574
7706.044198,75.46,454.616221,79.4224,11.67789555,1966.570782
8914.178381,77.9974,453.6163298,79.891,10.93229157,1945.572388
5324.6089,91.2537,453.9204711,79.8761,5.696088114,1530.178867
6055.221432,91.4462,455.4423399,80.1614,5.575715621,1490.458195
4703.786663,78.3037,450.9026752,80.4858,4.918076157,1369.186753
4483.544683,72.03,453.7365017,79.5722,5.000749572,1681.209466
4265.507328,68.2063,462.3612701,81.5083,2.010837934,1855.914335
73.41399319,79.6862,468.2550278,82.2604,0.09479885,1483.773669
53.35191097,81.27,471.1854092,82.7556,0.316804529,1422.577401
69.88659412,76.0113,473.5932053,83.108,0.454814018,1566.541418
1286.839274,87.22,465.9247133,82.0662,1.686978606,1528.050262
896.1798268,84.8487,467.8720312,82.3995,1.449540556,1659.801725
1551.394204,90.6062,453.452596,80.5565,1.446454082,1508.319737
5178.221838,83.3437,445.4617612,78.4494,2.567064675,1483.295729
1075.856717,69.44,480.5799221,82.6574,3.820834583,1860.13024
9958.288506,73.22,359.9926185,72.1897,3.399310393,2485.158098
14261.27445,69.2563,407.2454434,68.6837,14.69448315,2698.012631
1795.66659,79.8,400.8291533,70.6495,2.24342581,1496.967919
2823.02157,70.455,402.6986989,70.7893,4.920942168,1692.507443
3373.075363,80.4387,401.2551571,71.0229,3.994999912,1469.909714
2653.485952,83.055,398.2026491,69.4214,3.216106104,1406.804635
4442.097744,71.6274,397.0270834,69.1976,3.400412706,2169.873885
3293.488421,96.5212,389.0994387,68.6517,5.115610505,1451.02591
3963.032858,103.7575,410.9785907,72.611,2.841540415,1611.145488
8151.819256,94.8413,407.280499,71.8974,2.72645902,1881.578547
4193.636572,106.7675,403.9491837,70.8664,3.854344874,1537.587678
5065.785993,112.735,400.9766405,70.7097,5.786918641,1638.993622
6491.737068,103.2238,403.0031308,70.8235,5.613635161,1651.778524
6493.059842,101.8937,405.3516732,71.116,7.19611457,1690.679026
5585.195506,97.4837,406.4788425,71.0406,4.640073017,1795.687223
4903.525635,99.5575,406.2439143,71.1374,6.118935078,1742.747225
4105.01067,104.16,403.8486399,70.2862,4.651537064,1628.909672
3740.365791,97.51,402.101538,70.3318,3.677533995,1799.644244
3953.33251,97.16,401.8042123,70.9117,3.969426269,1480.293851
6719.033845,109.3925,401.9705351,70.0614,5.99988536,2469.248883
10900.32452,93.9137,403.5180021,70.5549,9.213125452,3036.465145
11807.08654,124.4424,406.494772,71.0847,11.88755534,2443.774224
9253.249616,130.83,408.1143316,71.5835,11.299582,2173.735761
15541.72031,132.79,410.7189096,72.0623,14.57036279,2427.756587
17086.72111,125.7638,408.727158,71.7509,15.94737121,2362.412269
7740.877264,135.555,412.737369,71.3206,3.935475052,1924.545967
8529.691882,114.24,411.3938163,72.663,5.014638706,2779.606917
18905.31579,90.23,410.8236802,72.1307,18.86761671,3415.414246
21616.78336,83.7462,413.7113185,72.6694,20.44745057,3615.457325
21003.01593,64.8287,345.1539951,73.0264,22.84034992,3898.511547
27513.27184,69.4838,354.0769345,71.6886,18.0594014,3893.245353
21887.07032,79.415,357.8516625,63.0836,13.97798021,3674.072863
19461.10161,65.9488,359.7619435,63.0687,18.51245172,3751.411416
18456.01333,78.435,345.6068124,60.6802,18.59821161,3681.114369
17556.74703,76.1688,354.1802786,61.8924,19.58632427,3713.232987
16172.68382,68.425,354.976229,62.7022,13.49582885,3750.251231
4685.708743,86.8176,355.0414795,62.3487,13.98260992,3501.947987
18004.28579,63.1313,350.9836911,61.6219,14.26634509,3759.024533
9286.318983,73.7538,346.2817191,62.0586,8.256979841,3749.323378
21962.9094,78.6624,352.2586118,62.0696,17.45753893,3849.937917
23118.57352,77.595,355.2650219,62.1972,23.72462477,3852.995112
20537.17879,80.395,355.509064,62.461,19.71507434,3847.768009
10959.18799,78.9775,363.0613996,63.1492,23.55354592,3852.011204
5420.730524,81.9437,363.9347788,64.0618,24.04120884,3854.904661
13402.7937,83.125,365.3153948,64.1938,2.434125822,3848.75118
23289.65237,84.3413,349.2154819,63.98,4.131245701,3893.913585
20009.61216,62.8162,344.7595862,60.6044,21.54645585,3905.10314
15808.92079,71.4963,345.3131851,60.407,32.40004233,4025.215134
12741.62684,72.5725,348.362576,60.9787,16.95863243,4024.764484
24992.50428,64.4,356.344059,62.7584,27.345059,4023.796065
27811.77799,68.6262,357.1989726,62.7369,12.41401965,4023.960541
